PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
-7.983324019709927,1.1323745334862925,1.5741949260158916,-5.030473038607022,-4.543484230392096,3.8172450992684097,1.1735913168040937,-0.3083897036309791,3.279649954567743,-1.036588988545284,1.05129601310645,-2.591585609068624,-2.471768937034063,-0.2297870176517981,0.8284009134734158,0.5151408353280297,-3.5285824070759526,-0.3784076018673453,0.8744256387676196,1.002439157684484,-0.6864788767570482,-1.074705752367781,0.2818977678767316,1.27302085424849,-1.545573686001126,0.350395413863472,-0.1091790140188421,0.9201093298030414,-1.4328349442446422,-0.6821325693712718,-1.531438641615972
14.42957571012708,-0.5341336697813931,-3.477067100187207,2.426222096899449,7.291230745929209,4.267357141425866,-6.139545315795036,-2.385990523637299,1.1587018491318812,-0.802199381247428,-3.190352457299086,-2.064592404129385,5.0047235981463905,-3.2827611339111256,-2.057739554274156,-5.9311324090455315,1.5917439491641563,0.7966099000954328,0.3261431724497512,-4.4764460105817525,-0.6454947003365065,2.560494796305671,0.4406294881979414,-1.087267478586209,2.613524328707004,-1.2189777506208486,0.0802886750181107,-3.8048030024355506,0.8969825475511835,1.0986070876902427,1.2535174854144742
-7.992561438513056,0.598223345122417,2.7367001544579614,-4.62430718053236,-4.465819324028274,3.107899768537319,-2.904580602270181,2.167703027519347,-1.3468396689622413,1.258615813708971,0.0476827136002046,-1.497770555978194,-1.1443954638020313,-2.2048870070965134,1.302290018160702,-1.228559785645314,0.5271401600285559,-2.5542133961783753,0.8221986815408479,-0.8708219112126077,1.8226488486325052,-2.3784646492170953,0.9157104454279956,-1.070444812890846,0.5061518725292852,0.4051425302104925,0.5834072069601869,1.0904703043062145,-1.1214602743244106,-0.0669928639890749,-2.3531120561915686
-7.882825415096348,0.6658926066039762,3.131078996519157,-5.393230465101294,-5.234682878148861,3.610444558791945,-3.918662594216845,2.5050074127912505,-0.5268563590217639,0.990802601887602,1.055395820845837,-0.6942623443466432,-0.9546306193571414,-2.40580553261306,1.1296761880750363,-1.2347427750681814,-0.6083687353609245,-3.562203138295464,1.3683075859005684,-1.2536479832533118,0.6734371139561696,-1.1185383246390643,-0.7249070749623523,-1.2347733668189524,0.6217226393226292,0.1306561755995746,0.2733042976778262,0.9159348427164656,-0.6250403393765926,0.584479284126471,-1.544103819297559
1.931762181425536,-0.9247345032605776,-5.0671647723619175,-3.4851607563442077,1.392894164833366,-4.171091702074987,-0.2593213381711786,-0.5866938846640443,3.3143335772018037,-0.2041028359110014,-2.1656943185150666,-1.4505173304363268,1.5413212024301182,-1.1787889239278624,0.6860821404513057,1.8778542612720737,-0.1923701940426492,2.173723264826254,-1.564638912596095,0.4967120908381456,0.340768172039197,-0.7531103474962638,-1.5463420158678245,0.8182650805948672,0.5429413485808132,-0.3475818121894127,-1.5611069460421292,2.171598918524691,0.1403585417693804,1.8438790633584536,2.5011780096181337
-12.1174368654139,-3.6113714639238825,-1.446749345375418,-2.0373498228137277,-1.159531973051014,-2.1921790985923977,5.049961410808553,-4.454681903432448,3.002996788190333,-0.8565211775311795,-1.8139755122941696,-1.12151737364898,0.7459729552277083,-0.509900953912557,-1.3579463336361148,1.7759659431579795,-1.2227275906225965,0.8315931637844527,0.2923300539509422,3.208721137198916,-0.4905645304517469,-0.3421948987605916,-1.561649203460938,0.7710563426761063,-2.780213994508852,0.3743868274818422,-1.3222385704331887,1.3701223978215564,0.3351383179030935,-0.9700010586783754,-2.3864526450822003
4.878815655623444,-1.446424793598568,-6.812592713095903,-7.0104771906975,2.6063129355575905,-4.780170719148799,-0.3533209592170799,8.3750346587326,-5.923411539506371,-0.2836606569231307,-2.1363316731974957,2.889261269106053,-2.3698158458004603,-3.0994702801394114,-4.241888723367213,-0.2517233760253454,0.879201992116112,-0.4105022938417376,1.4203028109830775,-3.3425091130214915,-0.3411384893431854,2.1925094201480806,3.2645009996233947,-2.7566753849939345,-1.0461160421600977,-2.0891206625262377,-3.3073575734356395,2.7406947504542005,-0.045392250770316,1.1742840859554298,1.890805332128518
-6.841796396545642,0.9509163751696432,0.4622690554119824,-4.148571321726228,-4.191512095099923,3.076289402581102,1.5306685871398948,-0.7980223024682993,3.5515314673348715,-1.6560232866994096,0.623515617606309,-2.319659666484738,-2.7438807935184597,-0.2556154392649962,1.2299202715104027,0.6917040993824627,-2.9535409674144315,1.699013221186809,0.8880199598579587,1.8957257225609696,0.3616471073925432,-1.247020446676198,0.3212538860807711,0.2646339168024567,-1.6290781721823988,0.2872957311608543,-0.506601152370355,1.3705466398543311,-1.588038579907716,-0.1970517304498551,-1.5417038881639404
4.341076939144063,-0.2931952705538399,-8.087560202875894,-6.160976731153106,4.005276936130506,-5.302961347096819,3.726497747150927,2.73274783771203,-3.26741023895187,0.8832617230695294,0.2850175489363385,4.887208876762108,-1.121168035027088,-2.808445642760869,-1.0705006484937651,-1.34828429256087,0.942358502036892,-0.6317863987084653,2.1624957617631497,-2.7507081006256007,0.6811879198248444,3.3268517699447924,-0.4935114223231651,-3.808466071641411,-0.3040992072354285,0.3357756049794355,-2.661632898583186,1.3554482437943058,-0.2430477411408226,0.5789221638936904,1.6497240794228327
0.5051565896630899,-1.250728210450136,-4.679628401410712,-4.328207540652571,2.825773809287323,-2.8288700433617353,4.156495678814867,2.1952144521203745,-0.243370817015508,-2.1506652937639386,-2.032060034602574,3.155572734258262,-1.0061653422562271,-1.3620603274262166,-1.572221899533354,0.2223722334580272,0.7712407268743131,-0.4939202392647322,0.0949433948077406,-0.8458663994939064,-0.1236688035028289,2.3228961528407104,1.411991647309947,-2.1204689858823524,-2.0077437681614576,0.3788794352767357,-2.2857148205456,0.5172960512789352,0.5363995501024195,0.649219824790729,0.923852560820602
-0.1744623665179667,-2.2208739451739716,-5.501588119153692,-3.863540797284524,0.1990423765602052,-4.217026976720128,2.1765776374265147,0.4590287428003212,2.3283058022008265,-0.010654131738348,-1.9404773237333277,0.003302895502668,-0.7936614482744447,-1.120622413206962,-1.8445465530126697,2.006586916257335,-2.1418694763975465,1.3364714044027726,-0.036178004144537,1.8893738681194083,-1.1168253516375952,0.7388165029621766,-0.481496042774243,-0.1833944277021158,-1.269808388461101,0.035376436129104,-1.4855668336803391,0.4168011575851871,-0.4364389729598936,0.4674867774649728,-0.169070945939723
-4.616628560555743,1.966599920194363,-1.972353771258081,4.805872224438458,-1.3749209796688568,-0.859728440069056,5.003715895087744,-1.1403561426357525,1.1487233213058403,-1.7754228907452605,1.1662407019048986,-2.6421554592097936,1.0043153943608718,3.7648344361377934,-0.5970671942304839,2.9990859639161864,-1.8655930345682863,-0.0189784636859566,0.6134571571046845,0.8273526028222199,-2.489627925039275,0.3485256573749837,0.5946374095707321,0.5226358766585224,-0.6754132057526404,1.2465779878434036,1.161991193752607,0.2616365768751962,-0.1942255958292144,0.1157669903454575,-0.3552375227980496
-2.753672873488592,-2.582938125089422,-5.322864807650022,-2.7108548540593618,0.2872998038125827,-3.8049458959304463,2.567859631660176,0.9748874899923284,0.3575465573338849,0.2240699003951109,-3.2271610188612314,2.6819252839325665,0.5310177247250152,-2.3533108204572923,-0.7725283606531874,0.3190814871371171,0.9835682013033704,-1.0178403268684253,0.4995831524617204,-1.3020287168704625,0.5695733014081978,-1.2065807251211744,-0.4632369973215836,-2.1889373506851384,1.1503067421070134,-0.7335473519148509,-2.1241131546069414,0.9104763282773876,2.268972960729904,0.5060655835593385,-0.261022666208588
7.171654574430285,4.149734609775885,1.4295379844388536,9.358085407102845,3.1615550244589197,-0.448540509119483,-2.700025080000596,9.63062102162942,-7.01014939004931,1.623121549713202,2.4677778495598295,-4.968750483872505,4.41992674767349,6.899217289471002,1.5087909940160071,1.4609219041104975,3.158655469919811,-2.6065479705148857,-0.2019082475011002,-1.9991661668093577,0.5389135550267166,-0.558810431704945,4.422324345521538,0.4732722811481445,2.476926234742941,0.4589836370470656,3.113090066286316,2.4938599247463604,-1.872642840730824,-0.1209488488674865,1.6494835460803183
-4.494952989176848,3.02315895010851,2.125850289235753,-4.816484628237339,-2.012282064157323,4.84766028197617,1.9377802704219844,0.6565156427884566,1.1457346494576497,0.6004055370146973,1.3342512467754892,0.4165248749801232,-1.176908386760908,-1.8828680021723163,1.784812877018479,-1.21453176182364,0.1326536188127649,0.0448768680120263,1.0166776161235145,0.1969244701945234,2.2196548633352093,-1.3022126023526366,-0.9993820037082288,-1.4403171051692891,0.4192920969537459,0.9870158408302726,-0.0422928026118782,0.4427652823353953,-1.3505996374121758,-0.106510165534009,-0.6999490565535251
1.5842337709745324,-2.2014737274262206,-7.761621284929379,-4.788223748752224,0.5778266573482727,-5.045505694542634,0.1092861446917957,6.268353548067368,-1.3720934188043392,-0.412926368104729,-4.434846743103406,1.080112836212397,1.3242932016128413,-3.222882674881109,-2.4012103453027387,1.238020269802302,-1.4487594990695956,1.13467623330989,-0.0315968797366247,1.151095625984204,-0.5579599860814385,-1.405086656347727,0.1914633585788173,1.0703262286425566,1.0998471181758696,-1.3595959698845723,-0.2765037982549616,1.7994672007763748,-1.3209324297026643,-0.3301536530501456,1.9358161553393287
-8.363861807614848,0.6715402348856521,1.8350803454019664,-3.6777149824274824,-2.0569774385375967,1.4878873717397267,2.4676155602152368,-2.020724943877739,2.65872477509914,-0.0584999513283711,0.6019286303662159,-1.49923873136543,-1.0087897381039688,0.8268413089440468,-0.282628764174884,0.1442889906378359,-1.7842378001219577,1.3578977616594496,0.1294563673156164,2.2014940282969886,0.1189568177023354,-0.6561874688342483,0.1171612408228445,1.3618624735221865,-1.9188744901086747,0.4276936387010894,0.0868860270231299,0.2779149027999201,-1.171363481370096,-0.8641231524185298,-2.22824157440625
-5.224716560441728,-3.051814903439268,-2.8420525760677893,1.3087342671221929,-0.1767742814896971,0.4864116684450602,1.2683755511678718,-6.604067359595136,3.3660359911882693,-1.5991852616044169,-1.7997970436808093,-0.8784192022445053,1.8399073142296152,-0.758145956961676,-1.240141506159553,-1.2506363644277152,-0.5423909979676103,0.5215710856130474,1.732077688946378,-0.1690028558444833,-1.1434855474430958,1.368214508149832,-1.9744880310433908,0.6241866045640675,-1.4830083633220394,0.8386055566280606,-0.4869105549167775,-0.5785516568546606,-0.3164190533104266,-0.651070843825197,-2.002250653440373
10.487258460114626,5.919513641023088,3.3307578956850383,12.506335481086824,3.9408892090586742,-3.840095425061204,-11.705323664258962,10.70939077842074,-8.658810728199425,2.953086417545529,5.6079281152096,-1.3962644620706917,2.2173256301544897,4.002816947380636,3.88200426607769,-1.8256498152565968,6.220574783776864,-1.890057329935844,-0.5187885219385723,-4.226195414748301,1.6050234850563998,-2.33996044042665,3.7318449265243303,-2.891144951471472,3.2073474477493,-0.7139370433129208,4.2467515650500065,-0.321691145563025,0.0400981819145975,1.0009357059843087,2.28783167472182
20.07332516329682,-4.288613384502687,7.271532142778682,0.2782500348304835,-3.49139988349954,-0.6120885069319839,-10.069803132027886,4.43383797238732,-6.82310884804731,4.721041827090246,-3.9367018292342695,1.3252605883260933,-0.5234512322086179,-1.019622537853942,0.0865328287424832,-4.958251666023707,5.492572417000656,-2.096139779395915,-3.3026392348271436,-5.274376698285579,-0.2194364695524097,2.536916226261384,-0.8597163998888807,-0.6438423208514843,2.8879817442000677,-3.441389224882365,0.6989231988024803,-1.4808807303017952,0.9952169143126162,1.631233365657928,0.9966270023045172
6.06569168849662,-3.0927041802203323,2.2781756010660046,1.44533409048342,-2.6204799491982667,0.5315665330090816,0.7972097992934422,-2.160390218237857,-2.3056433583357863,0.8461291708934731,-0.5150161532653518,2.9834538611199175,0.3435094808644597,-2.4759319631245424,0.2456972627839381,-3.00347484670907,2.2782050490775863,-0.4174395067693462,-0.1477197397017011,-1.3935790670280834,1.1858115874107458,1.1979183527484103,-1.775655932715604,-0.9478918151644872,0.5687043313872987,0.0197996556464369,-0.3262866201872554,-1.9488029580273365,2.422327720583197,-0.5741612724644628,0.4780392123786693
-3.035746404118194,1.8515464585118844,0.4532669780695614,-4.092819901673307,-3.656426888203284,2.9165533875932965,-0.0052505941135391,0.4176561848601874,5.1747947750932966,-1.3571064231054852,1.3790893005192524,-0.7556939874816776,-2.213477127882815,0.2187169427081855,2.4576569722059616,0.9487691247094217,-2.661877473645446,1.4229593366502555,0.4410494644782952,1.2062923702542614,-0.8436918002586415,0.4587909264579515,-0.4788397554497531,0.3712481808112218,-0.9607274134431836,-0.7325038610287189,-0.8619423696132789,0.1623638134946184,-1.0953213956384904,0.0197732586911139,-1.6594816462307376
6.809407563835002,-0.6926993668376882,-9.459182670574606,-4.60051765766406,2.3611019404240716,-6.748531152636875,-0.0727021955840176,4.101589081650532,0.9361028760189526,3.0856447675353467,-2.5537287174636867,2.488047759161084,1.6272101566951598,-4.2012206556051055,0.8791461437098296,-0.0752734708920073,0.146458402090016,-0.2116758259903732,0.6832308563417411,-0.8958697115281118,1.6345819290525392,-1.6268961292657604,-2.4411516038791556,-4.118587444051067,2.6870651494729167,1.0833454481389206,-2.6075443246599286,0.9119461623910168,0.0334699526049345,2.38979688782048,2.3918610029621195
14.050403569943198,9.5900869489544,-1.5999604448609448,16.79061301308904,4.541840795350915,-3.704010322564928,-1.9013745741873032,4.488482205315815,-1.460868789359841,-2.6257789880499773,8.34327086322655,2.5212120149065904,1.5881738612852938,3.423561595434358,2.2099658007463927,2.192407211694528,-1.5573819241067983,-3.9561684473156986,-1.1842381026925617,-5.742315300845725,0.4063111670153398,1.8646350663473248,2.6650525749874747,1.7965805833144592,4.541763156841778,4.070659990502789,3.539038314099844,0.4568705400392998,1.1397908704710664,2.2991683974863406,2.4155646091002754
2.025228061465538,-1.7069994831221746,-6.300993499639889,-3.534772776284032,2.539398194128587,-4.214639141130514,1.279542725808064,1.988897179861285,1.6947524696756833,-0.5469931066155469,-2.8646626547757323,1.0894003038068016,1.6601800769901498,-2.327357548276224,-0.3670245122863402,2.0711530406485155,-1.422035088844853,-0.0343040330526324,-1.0702787720182942,1.0778594816422966,0.0355262623597033,-0.1018395538245829,-0.8906485892792139,0.3173693789703422,0.4314863702546473,-0.5553827471253515,-1.0051976148484316,1.6268267766319835,-0.010364882329125,-0.9049801583333392,1.445077455401239
-13.736584615387624,-1.9633318853199055,0.9389839124776468,-2.0711986668520863,-2.160859112556442,0.1948033533206684,6.372030964013084,-4.874976188813286,2.8705418530694384,-0.6155792518133648,-0.9322798896200556,-1.298069895734713,-0.2919354156129802,0.6581412392906526,-1.4378418757457303,0.8062692594684684,-0.8335847092197619,1.6945879028160271,0.6042061568712443,3.0820843485463003,-0.3263930322476189,0.0858187845108634,-1.4730696686193192,1.3405815763117,-3.342095187477706,0.3911246632993694,-0.9656431388648018,0.5507122690769524,0.4178027021293532,-1.000587877723479,-3.041419621355102
37.28012053399235,-2.5021437387624506,3.2900793929009957,0.5426571255195693,3.1225679707209264,-1.4845670105795208,0.254180247758105,-4.994717913945519,5.593932290533107,-0.7090049486061096,0.4468780136822829,6.557260306172967,-0.7883440706658321,-0.3546778407398865,1.0312054960350936,-3.909931311839744,-0.2742793234387574,0.9938348053186826,-0.984884758923547,-5.7991401746712,0.6761483492942065,0.5728749040099957,2.008682824845323,-0.8817794520723563,3.3992732134956145,-0.5148064214464485,-1.5794250159429866,-3.0947375200460043,2.8518630928837183,2.6390042267997607,5.109833173165082
14.452901615748225,7.749704898567921,2.2433240202149753,14.89376688781563,2.629165365944614,-4.6104066926072855,-13.96028026857832,15.109517985813593,-13.00283598501701,4.348066189605869,5.25042814710856,-4.470138790517192,4.226383233823823,5.716299532365443,3.689991587541913,-0.9327130400356504,7.474778579589845,-3.625201304031955,-1.487499671155849,-5.570964608807444,1.9509787611836624,-2.974489468335984,5.617282724143561,-2.84237215540285,3.252546157353665,-0.8428688431391064,6.3201769572492275,1.708793639622032,-1.26269056324174,-0.7191885797313772,1.874824759823172
6.964968739498201,-2.2999615151655024,1.0736651163997446,2.1448949644965847,4.992287785790835,6.247147574476871,-9.336935210682135,-1.3689358127097797,-5.518587677816133,2.9466104018460633,-4.620734572901868,2.2624291381434736,-3.89758684003349,0.9781988156496182,-3.2793498818809383,-1.414184342333605,3.4420572494035864,-0.3052648202888032,-3.4505262007760424,-1.0949816897292517,-2.1687386086793192,-1.1395314457916126,0.6270689285325315,-2.1258474294039584,1.6652894384643662,1.0941895185779913,-0.971242539249228,-1.4275540814084462,1.20452572717737,-0.4502643902415072,3.2717884011582687
-0.4832732477410598,-2.394394133753933,-5.237525836525307,-5.15330334027352,1.958198597271915,-4.835896412949794,-0.1157422903126886,4.377466193171454,-2.297797836136995,0.8677684444820075,-4.093832538178626,1.9841610862364552,1.2034272446975418,-3.682378985925631,-1.516287949525871,-0.1613512413760653,-0.1744322300205575,0.394449560771347,1.0268106951484806,0.5094622727200508,1.3678987868782326,-2.1927050827074304,-2.1918039658406,-0.7780162970203152,2.0969791836136658,-0.2346409038686222,-0.9861463003182585,1.8145776036690997,-0.8852854691359758,-0.2532551679333215,0.5701931013437324
4.787663845603429,-0.9044677248649016,-4.358625879414814,3.448357887441097,2.360507310753422,2.6529755917005104,-1.061156911038846,-4.4480784286114305,3.6317920130452057,-0.0714490965354458,-2.0426797600377378,-1.6952785684943317,3.056306537936441,0.6561107785812437,-2.7316375646026776,-4.5106145383857355,-1.6506252672252602,0.8720010380714472,0.6232371284824808,-0.5082586708261436,-1.2815978812401143,3.0665486753935283,-0.7097962192402177,1.4593756320226374,-0.2695691843616052,0.3935064774404541,-0.3088214639179645,-1.2213595888136883,-0.9350296349398552,-0.8366458075721975,-0.2046506260666667
-13.907288724718924,-4.11666892976277,1.5958462587213416,-1.119011666465909,-2.4154873608125733,-0.4184697175219148,5.55397732292432,-4.528459500619123,0.6748375970704021,-0.332459838374654,-1.7699685151039288,-1.5007232918500506,-0.0136256678926802,0.1017766851019279,-2.2108886062206405,0.9963577940995492,0.0537690378165718,0.5825945780242207,0.1475354874905411,3.040100776650675,-0.1587240917136222,-0.3294535872321087,-1.3865289706651824,0.9384165307310268,-2.989568559080892,-0.2140830396433947,-0.980849726814734,0.6337912615097238,0.597349217740518,-1.3142044871783312,-2.6530390647157356
18.811404355538375,-4.647076343330383,4.979423191099055,1.3987443905346724,-1.1239602594719686,-2.7811181876478153,-7.141335553492884,0.2854311408633,-1.2663259704633494,3.974347946254598,-3.4003196585895563,-1.47069972978788,0.4726554136527399,-3.6484675445610586,-1.199348834689986,1.249795743862128,5.636018799307549,-1.0919247745550589,0.691156439202864,-6.818302572705703,1.1756152267549207,-0.859126455260994,2.2537893270675804,0.7240134958400409,0.3023243113269416,-2.732090016500797,1.6240056609213973,-2.625808738638429,3.81188699696263,1.8141490080987352,1.6385841411593631
1.5384140237961648,4.463525415464334,-0.1456733167506884,9.319657935667962,3.624757273936608,-0.825363602693954,4.447917604002422,0.6191437820556203,0.1561276257080386,-2.1198568905676547,4.779474398992804,0.9165369114972725,1.552424740189818,2.553009089450794,1.144174201974716,1.090191692663171,-1.2599730083453904,-2.1960987368038243,0.233003522742044,-0.0108251985837525,-1.1279911492292107,0.9132808324382602,1.253410721461712,1.2025935556997382,1.602902370381863,1.6578885334454454,1.327526302110359,0.6799284571003559,0.3650430899691333,1.2776608784406542,0.1550239610603303
-3.973307056912568,2.288464829610267,1.3501326417370227,-5.4115656926764935,-3.487819436752688,5.143089340361594,0.7555800166979914,1.41831548869021,4.462733077433232,-0.0558680058287357,2.8771109927416108,0.0295776473334402,0.045785771256963,0.7582434237501962,0.4256396735320673,1.6209120180034635,-1.6918939553472263,1.030951924018471,-0.0882845865198509,1.7375437731942214,-1.0133715834016457,0.0218506350015371,-0.0043478471699673,1.1175769597573446,-1.534122529298278,-0.0992841970866885,-0.324585745852722,-0.4620111786181806,-0.9625610142260248,0.1284785132869065,-0.9080282985678798
-0.6147969857847169,-4.164066769614563,2.5353652769023776,-0.6892769250229923,-2.0337699970432896,-1.1913638805520652,3.290308399958597,-4.901998298043886,2.123877591456472,-1.047881636283105,-1.0143508797838183,0.3121705962026883,-0.0767679191398355,0.3680274547048184,-1.2550337146840345,-0.744973392362322,-0.4182401700781664,1.1258962126964724,-0.0021762438558612,0.8604930153773398,-0.3759501596407921,1.3344311919706189,-1.1329530597211854,1.1974453619467191,-0.9424058348457364,0.4033912803930887,-1.0859510164671309,-0.5241257607411482,0.6908740808353707,-0.9433459635875596,-0.6052874747970074
-5.336742892146745,-3.6351498123844057,1.002753556792786,0.3175415130815114,1.0868331852720527,3.5081333324208877,-1.3831894292355225,-3.1009840036185663,-3.313050985775338,1.387804566182693,-4.1559999216517705,0.531774785463412,-1.201738044926633,-0.6068075755503517,-2.6495313786936125,-0.4259906332285551,2.601242873536315,0.3313809108284501,-1.1080045704837156,-0.3914935731567606,-0.8611200461464674,-1.2011086822428498,-1.4330014446584622,-1.2752045954591478,0.1436392239252526,0.0004923859430271,-1.2408573403107563,0.0885314460889361,2.1400833183927137,-0.0622445883648962,-0.5535284696284369
3.4380204596336816,0.0657742897165833,-6.947201110505808,-5.029981675870427,3.369906903469201,-3.802645631247617,-0.3722053018711281,6.508434512197994,-5.683409662563195,3.02594651873098,-4.393706272573095,4.444213994656499,1.674236463978768,-5.357610495130258,-0.0631635801667175,-0.1114061781553306,2.128260477531483,-0.2762379506278087,1.1986826759118645,-2.94987047397328,1.5829680018755563,-3.701395579040704,0.0871049124372296,-4.4500571552366965,3.956089605332569,-1.9286176951879024,-2.390918938782985,0.9938221432963584,2.176607105092092,1.3083064184810196,2.541012352042196
-7.155588051328658,1.285549980599055,2.005794445899494,-4.505265844598342,-2.458284624789171,2.555999785168662,0.9716698678656912,-1.0906118657886223,2.1799290072864177,0.0504942432965264,1.30758981018112,-0.6434499057117428,-0.928223442629016,-0.2299516002419479,0.1605008427277229,-0.1643381563953904,-1.029373834988101,0.038852110916188,0.2458155155014335,1.4355202960038749,0.2162673701207302,-0.6185774014398415,0.0253314577883395,0.8035138631982814,-1.2157190144941534,0.1734142081480021,0.0895408923301307,-0.1867728027644382,-0.530892174058796,-0.8262367931680605,-1.6797103457853884
13.085625054987776,9.152242493089112,0.8393579593775962,15.736430913358966,6.291029626921107,-0.9271015500657288,-1.1605729110357994,6.178400745346372,-4.15593918028171,-0.9581402441908466,8.13056925812361,3.906370151330672,2.4032101966362966,3.1793740086939684,4.461357913160604,-1.2719280838032785,2.104224595428654,-4.362907422844744,0.4093019486126923,-3.1037330566221746,1.0110471705869604,0.1004174326979996,2.832601927538024,0.3278970507504952,3.9149214817603943,2.9516437804652096,3.5634192007744674,-1.2526426222301892,1.8883735531650043,1.865311708701256,3.139087087783418
17.269454551959907,-3.7442723459910914,2.870715345281386,1.0004142601586243,-0.0430016851751235,-2.406224064232083,-0.9258408278104628,-3.6125679179545545,4.93134717269623,1.9470368679451724,-1.3414424933752431,-0.4593163811539412,-0.0059719042742529,-1.4642277525795566,-0.2932419088817149,0.1800520286118337,3.301930478434805,1.957991329855552,2.0794183355039833,-3.347417790355069,0.3584202550831765,-0.059544427405406,1.8979285176105272,-0.1745455094066413,0.9329246831524663,-0.3184987978784278,-1.434819581343464,-1.9176716364677695,1.761356173447043,2.0480961455560216,2.8982749649204975
0.1442720640764515,4.407683356804759,1.6108157741736626,-7.764392639528436,-6.511017826332711,9.487562940785285,-1.421764284053661,7.086067202052724,1.5936603637722837,-0.6807319707070336,1.1406270209911904,-7.228291480672161,-7.082557024117866,-3.156701259808527,5.048689698876078,-0.3508184013018813,-7.639316356558358,-3.7868419703410647,0.7690534025206501,-0.9960841788943324,-1.886818486168505,-1.0973991858789545,2.267007884788929,0.6910900227055725,-0.4871409734844505,0.6112620061395158,0.7453598731015902,1.108706451705623,-0.8147966302797585,-1.457771072354163,-0.6086737916227168
3.439458795900743,-1.517439721136742,-7.166818561767924,-3.608850899832715,0.4433480553154804,-4.740384092583878,-0.6597960851361702,1.371421515163341,2.3546813751803826,0.424799833318192,-2.2835393812138323,-0.446035655425502,1.8160248457321475,-2.8346336079788026,-0.728329995931902,2.1826972394546105,-1.4321508205482296,0.4267793513272092,-0.5934568498102454,3.0381001589531524,-0.1232722488901598,-1.6362735177863554,0.378053683491615,0.3338907106173295,-0.1606066344760505,-0.0034434425133611,-1.4575210472128928,0.8575384542889448,-1.4191559524488355,0.2028695246917703,1.2570221556184773
6.620089879820241,6.4726576670516645,0.6116821054997832,11.86948370504996,3.7710323911667616,-2.304728379199823,-2.439586909952881,6.061893299608796,-4.828928283999707,1.3032135162563925,5.435250238341833,3.083473536600682,2.4916029250944858,3.0844774213953476,5.062925165847105,-2.713006757388442,4.246780045737569,-3.803110920586544,1.3344797515317506,-3.000171897865227,1.4564086632524555,-0.3752976150829832,0.6546837988785406,-2.5006009785448367,3.5033936361979077,2.1620787399163337,3.985614739236756,-1.0810590258582198,0.7444867762662245,1.6935445176565644,3.6057042527356056
2.544242226830504,-2.2575952168391193,-1.4765285534529249,1.5436687686361523,4.613102889335971,4.3855492581741835,-2.2973386587300406,-5.8444566039286165,0.3366271437815826,-0.8358004464297881,-2.3125710903357106,1.8310305416820745,-0.296318704531735,-0.2779904164582361,-1.57014027671933,-0.1339820013371435,-0.8891620745622955,1.0549164881617588,-0.0514136758013026,1.2665842763725563,-1.2150801935948166,0.8782022897669806,-0.8285986879136142,-1.218347041645984,0.4164925310679866,1.086113744725419,-1.832472866976303,-0.886095078424742,-0.4009507686000306,-0.7076000542538248,-0.1481803704434189
-5.129545083542063,4.007538207788382,2.45177583934783,-5.271635170260166,-1.716057346379133,3.4535940107783403,0.5210158258604481,0.0475783753780366,0.3654238603983367,1.0147678315636504,2.052895701712254,1.46008902868153,-0.1027526136628195,-0.1747814371539994,0.7210615902508412,-1.4414595822354543,1.2624717140258197,0.1468489900462609,1.3713691942412345,-0.2206027774815919,1.8883068595856176,-2.0671450074994033,-1.0415531151779145,-1.4584307153345424,0.8457421001787501,0.7563223995459573,0.6475312488513777,0.5317773832571562,-1.3964130958030585,0.4447865419664745,-1.0911438944528071
-4.106053882463569,1.0515392119428688,1.8478498351018449,5.4591200995026865,1.0901175800778151,-1.515512687985326,0.7641076498911077,1.1555024831134475,-1.883026077093908,0.4116534959424776,1.8439014670610816,-0.5404911324155849,1.267254778597224,2.3447985682479393,0.9104516722016956,0.2218677294281494,1.5525465039950883,-0.6078831355675698,0.2573381200027084,0.161207686191277,0.0447183367548181,-0.7937011176067079,1.964667216349798,0.1742998275794123,-0.461912343899469,0.2278636959074007,1.629803931155259,-1.2877312291892629,1.1955444570310534,-0.3529375727566898,0.8758988628646305
10.686430768315262,7.592769410276778,-1.4987623370731398,10.923437025750417,3.916263643802284,-2.4732582818025364,3.00528463340328,3.817861825203366,2.1582615182580147,-2.6659714149706266,5.279887502462321,-3.3230352279865767,0.8321408406382471,6.587730506831695,-0.0670282333138984,4.069776918905362,-3.3196667040240757,-0.5386867793883882,-1.0108799606419097,-2.5891837872658305,-3.847400146260229,1.0973487920468523,2.6332430238852904,0.9991725823130512,2.512147465907643,2.0483783673846707,1.632962141679305,0.0903708977771198,-1.4005654831696,2.3232629527388373,2.537975877707586
13.801376437582595,-3.8027897727700313,2.9917152014720916,0.0800729073956555,0.079496395253745,-0.6168316347986481,-4.31382604399532,-1.1484086376091178,1.693966295287735,1.3231829934160275,-2.0894697829159683,-5.773508593521331,0.0057936778241707,-4.350201351323078,-3.3046571102648583,5.859991724094233,2.390618097233834,1.1636657925875686,1.634020063644117,-0.7610163428832561,0.0637547581292538,-2.143921398820358,-0.9133807827763932,2.4653801088157854,-2.247403920091718,-1.4795106834266814,1.0690608517982405,-1.1714936117947907,0.5665433616928741,3.011167945503073,1.5715579884994622
