PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
-2.020917543380916,3.657789957170324,9.922495449365243,2.2831220726803862,0.2076133938588025,-0.6323133929718173,-4.5274389104326325,-6.1341545175990175
-2.9674931506768436,5.657566762447994,15.321856297293197,3.7623087550683345,0.5366462141624566,-1.3730393116627668,-9.85959934269644,-12.378026052611764
-0.9200377532571756,-1.8863911614835664,-0.7386114687838418,-0.8779117163476647,0.0745019747808404,-0.3319317448673795,0.4213259059774287,2.3416239923955424
-1.3881287276168577,-3.3266925426511316,-1.3671168955249973,-0.90577126384764,-0.0727400319384939,-0.2898631144484204,0.5646977192021414,5.873442140278107
-0.3251255385420468,0.0717328169085433,-1.9678804346863616,0.1977068841941968,-0.0165912960036933,-0.2792548442880017,0.3647400292171933,2.6962177565116825
2.3958507190546814,-1.0576002570595675,-0.7270689910597607,0.0670505377848393,-0.3387387545411076,-0.2668139586534803,0.4613234344281602,1.0970356859242747
-1.8859049760211843,-4.513038817060616,-0.7775309084388337,-0.3506097906482492,-0.2029632869819138,-0.1008768226319199,0.5630002026274514,3.980380560080168
1.138455444323406,-0.8176123921560687,-1.6681508108373186,-1.0584620540908405,-0.0239481503122415,0.1187725558207669,0.5501931192359055,5.7583500485825985
1.6331732564749308,-0.8008074876606749,-0.9727580209092722,-0.7368892557299104,0.0106832347066343,-0.4445154581987358,0.4949977358897717,3.3673074977770794
-0.6511399622642225,0.2835502222920963,-3.598823476405005,2.946206820934409,-0.4208081337550595,-0.2008361943404326,0.6568674604383705,4.51579501160424
-0.3188700202107357,-0.0950486420263347,-1.5945839559393993,-1.7307340203733748,0.4757226526577852,-0.6900528505013416,0.5540107284530447,2.215278004784991
-1.8577072514310935,3.1019902948991196,7.755037990007622,1.2288855222970578,0.5842693340059559,-1.2407923530664349,-6.008759082452147,-5.829693272085256
-0.1375668954770525,-0.2639459796438131,-1.626651768643751,-1.135675357578927,-1.3868052992085933,0.0095447080999908,0.5463597680992447,3.648897713815279
-0.3851478443510658,0.0308767583799443,-2.0982306040775907,0.1474116762612295,-0.0237955617632889,-0.4055058337194304,0.4039541833363334,3.5100424548222984
-0.4597259274591256,0.1273093221182247,-2.4946913199023664,1.0297963774996763,-0.127362015198598,-0.287399726857694,0.3866013168340166,3.458451775129834
0.91992573450682,-0.7073317579297199,-1.49800445409428,-0.8691646761163125,0.0888712875059736,1.3155179539421993,0.3816493186184423,4.539859979087435
-1.748147891033761,-3.839767473067597,-0.597600349962692,-0.4082919527347113,-0.0596467170061885,-0.32043699216074,0.4908428052644483,3.0674564529483814
3.350862755658177,-1.067631217042859,0.5844532876556169,0.4313552815810685,0.0240496666609124,0.3330274420728754,0.3006377606713508,-2.460765188347943
0.1145924537471256,-0.0447736090744907,-0.8227671980874748,-1.4652367386680247,0.6490645805222689,-0.6459516330502334,0.3439441123680771,-1.3204262003347
-0.465250131746708,0.1899613721332945,-2.9797590293338767,2.1924918638881135,-0.7325331119137655,0.0798364228137464,0.4499334739112285,3.4261502564054744
-0.3273999756726352,0.2935854328757152,-0.3117552098208723,-1.4911982007534568,0.808575443342196,-0.615043915705491,0.2531302810809234,-4.242187635404804
-0.3687067801366747,0.1364856254022601,-0.816130433311084,-1.496102617299475,0.5150989960531042,-0.7668516607003197,0.2184324223532285,0.063980277339688
0.59591012050507,-0.4751105802050901,-1.0552091636598957,-1.0119973271246463,0.1098586765898747,-0.1044449078606416,0.5256002089168051,2.277028048202557
-0.4481589672931192,0.1271591650766236,-1.1089026104985256,-1.791156544506434,0.5754642166930939,-0.8934161173708844,0.5825248666366512,0.241090759544361
-0.3128644651272355,-0.0118536306594078,-2.112274187628795,0.4127524084923178,-0.2385503411308393,-0.1688912718017067,0.5380473289229653,3.0930044010255706
0.3118623108032047,-0.6566675601238475,-2.3484478300409894,-1.4726967786504803,-0.0966604312041448,-0.3047461684439385,0.6384649930602425,7.870729301739021
-0.3078488674998081,0.0282810821947656,-2.021217610516719,0.7481146705313176,-0.1873268618718523,-0.0069973897658888,0.4969792552839315,2.4579164004499514
-0.3200343850955073,-0.0085502650689654,-2.213842771870796,0.2362287968761045,-0.1131922385358413,-0.2565167057977268,0.4374226748952842,3.5038310286269088
4.401338788451195,-1.4405559136199415,1.0124555029021352,0.8757238834651282,-0.1060898959784727,0.2724823882538784,0.3335984151134728,-4.330560313152819
-4.727630761786474,9.30420859500471,26.21577174903683,7.53046730016259,0.2904149284750422,-1.147980173177496,-11.786194829076926,-18.455567924468752
-0.735503708975637,0.5430476451084072,-3.035022964027203,4.232954207422339,-0.3271532610709893,0.1772403112688005,0.4393992174547315,1.0306321610755975
2.4976063267885187,-0.958383249008397,-0.1075794632421866,-0.0042425340861762,0.1618102359757122,1.779627791986666,0.1492239267123524,-0.7275991143111196
0.815659732618855,-0.086668146624684,0.4088051770663003,-0.4119471228421718,0.0862403601018593,-0.3579165376257631,0.010025910275037,0.1672435615778587
2.0937388232131533,-0.8450895999232121,-0.3201007737764811,-0.0383155837659748,0.0071967559479413,1.3046055619979462,0.3595349979406053,-0.7120994631751876
-2.057799125718734,-4.808403969407391,-0.361281237094675,-0.0958967977284793,-0.1829115525265792,-0.0990237192258906,0.471094613131983,2.5845572547069966
-0.4239057627525496,0.0179052303218069,-2.8293677507176507,0.8694556666993896,-0.1843665991161265,-0.3408810619236204,0.5985545677683423,5.450157215206955
-0.6656760529691331,0.3809239921267083,-3.5790470604942306,3.4566471517136925,-0.4979356398948696,-0.0013246841477609,0.5122634313169457,3.229561292680756
-0.1723272815829424,-0.2361438906971054,-1.7029905693045222,-1.3207883184337217,0.074803352738213,-0.4454208354944769,0.5206836707149456,5.072499451427679
1.90487578512669,-0.890863558327155,-0.8964332615929631,-0.3507886009940445,0.4144326870386288,3.6026119824833573,0.068751209930708,1.7743435288518563
-0.6161761013774902,0.4042103717395184,-3.482219434575613,3.648408650005991,-0.5245544121529883,0.0765266689448045,0.6065213711316756,3.0847257613715353
0.769793532066366,-0.2867837021440412,-0.108248377461706,-0.6531577576028075,0.1996297423512222,-0.1943760636742063,0.3778257260401108,-2.254763131579003
-2.2569980608050737,-5.316771273079214,-0.2406713371386587,0.0756091509968739,-0.2212669935282134,0.0649529703974833,0.5194550829171665,2.0696725576421873
-0.6322268716031155,0.4334128890403735,-2.9700677189099864,2.738372759209461,-0.2217487340319403,-0.3062300252411606,0.4699744694632284,3.365667680087403
-0.4726219572148853,0.5770593338015196,0.435726886878772,-1.0633399129657195,0.7648059682325169,-0.7526811613064937,0.1332231636245567,-6.440854070070307
1.2666457551246382,-0.8337793560988909,-1.6728865232133432,-0.8646754824617685,0.0370774852940674,1.0362459311867214,0.4355318477821656,5.385681546233861
-0.3108300781491989,0.0656064598322777,-1.7266823646913556,0.1531147941995691,-0.014977328945532,-0.2604509048236495,0.4543536129174557,2.239795323493955
-1.2982636126521867,1.9189901231998423,4.526364613900412,0.4592339195616435,0.0611970580966147,-0.9032999389374472,-3.696356272922864,3.0212775068088056
-0.39769761599463,0.0062247476740174,-2.2201693411524235,-0.3999475391132402,0.0308422170964557,-0.6137856872912619,0.619872823666543,4.119550821844896
-0.2897184885633268,-0.0684186291141535,-1.3891175041380175,-1.6305522224336366,0.3319422360671487,-0.7555149012973658,0.4373671687321566,2.881313015901618
2.179415706278651,-1.017543678336058,-0.993506311798053,-0.5295182569974554,0.0711994951114005,0.9042405845461494,0.3470202269089666,3.33000424770979
-2.4956462416306295,4.513180058459942,12.175394549482023,2.9569202599344844,0.1334366606639464,-0.5797126849064288,-3.1130114796930317,-5.206186029758251
-0.4172082083119124,0.1925367921614651,-0.669032794518106,-1.4395506007706371,0.4149546237640482,-0.7419731073616045,0.6300907768465617,0.4160029313753826
1.6874853676006842,-0.7798435627583915,-0.5814916605334305,-0.4634437654164897,0.3421922167530451,2.6323663192278604,0.1531039011238474,0.9853350159254648
-2.3660263257675314,-5.6049825096023405,1.0742912151667667,1.1443316472655218,-0.7499231790293331,0.8104593215047193,0.3773870872401219,-5.0437104273585955
-0.2798360576696547,-0.1472863707918971,-1.721157736394567,-1.7178246862441282,-2.137758618912088,-0.3190087445718979,0.3061840589989205,4.127531634263224
-0.55361338605586,0.6286116418729588,0.7872107254067443,-0.7916434780556352,0.3460923512368251,-0.4587123457234303,1.648238336645966,-1.3172400486278315
-0.4973678010745282,0.3208204559493059,-0.1730783502845763,-1.1761294114781513,0.2147587588669686,-0.7313321564051312,-0.2524032475082031,3.3171505270051647
-0.4936363422566747,0.4027682832606229,-1.9661678631121235,1.9418183493696908,-0.1056350187340873,-0.1112057759545837,0.3276918699169086,-0.0019894232165678
-0.340059315146153,-0.1066160543844562,-2.4594417844745156,-0.2622467306947689,-0.0235041978948538,-0.5055464219923456,0.4733491587168023,5.524537215788161
-4.667011119103559,8.692904359641783,24.666218556717883,7.374312827276383,-0.568073366339443,-2.288801670632803,-25.61986179388225,5.4198379245799835
0.6574678145212236,-0.4676819862179916,-1.215565461955599,-1.003484767386001,0.0977171624157838,0.0003118085839579,0.4500774162046873,3.571662170955969
-0.2848951749401863,0.1800043361748749,-0.4251367981537421,-1.367702446121164,0.6789303028380239,-0.5379203788424028,0.314824617138237,-2.8693407212682644
-0.5251518553631385,0.2727649118568798,-2.7376419783609625,2.0696579756939415,-0.2433465979407129,-0.1660974542124181,0.4634548541451567,2.983647384582581
0.7104591088221157,-0.5088181589944668,-1.2209458935443154,-0.818098794415872,-0.0916365277196641,-0.1214839683692626,0.5569662029113375,2.511892967137003
-0.4770839873109596,0.2275364599213729,-2.476777677335036,1.7342414281560137,-0.2693120222439296,-0.1569769268110182,0.5716549954936965,1.9572598950501656
-0.3014779309228301,-0.0410996717274358,-1.3880137078382953,-1.7521251614046571,0.4866668533390534,-0.7612757443195458,0.4633947709881411,1.9172427253880175
-0.3203051903516271,-0.0826893609687258,-1.467086347220583,-1.7206987122175366,0.4193875868301638,-0.7285584685706077,0.4606427107809175,2.5453707101957757
-0.8680551146930425,1.261194684217796,2.776912467408875,-0.074224462656858,0.1974733467672125,-0.4884400075439965,-0.1979089819528793,-0.8757007686620828
1.2493888208358817,-0.7106596992608125,-1.266795732474266,-0.8692835333285478,0.0208963559361753,-0.2045699613885139,0.4422488822221758,3.704305954410688
-0.4342081784284982,0.1740277965878781,-2.1947810577785223,0.9321059361306108,-0.1055617821515022,-0.3664763297314353,0.4428366237919275,3.1152711702432296
-0.3924829256156651,-0.006613606148466,-2.4542018270854835,0.5489365760578601,-0.1881746450340674,-0.2883074056513412,0.5621628826935269,4.356490767854999
2.940478711885844,-1.146871516127516,-0.0360275834322054,0.2244009794116015,0.2525914066882152,2.923194183215269,0.0967948110444189,-1.2111366993777988
-0.2818175170788394,-0.0583031562536983,-1.964359659542622,-0.3128848068197479,-0.0265078568666149,-0.3999124895837771,0.4616372078321814,3.589071289771193
-0.3991442629356045,0.1041275596376427,-1.897716523901385,0.1284758853716545,0.074306780769805,-0.4784590862476917,0.2180253434375585,3.2679988364389367
-0.2174193930798809,-0.164185130246331,-2.2616999532852073,0.2527414887724445,-0.3703508339308599,-0.0276144328476278,0.5713598162953368,3.4101449074512535
-1.5542960725328905,-3.39429685792709,-1.0111043268544062,-0.7286133175200414,-0.0590383900088015,-0.4174707539698277,0.4665480963842743,4.1617612877979235
-0.2993031571604474,-0.2381861007986917,-2.084272097312381,-1.9689273590446783,0.3742306394329932,-0.8413770526525083,0.5038378105983339,5.11526053544178
-0.5606662779896727,0.2236560013191915,-3.096180912106104,2.2259846437600683,-0.3774275839042046,-0.2086847431809174,0.5929578649746754,3.9984403173776903
-0.4629155429203239,0.0737098464312153,-2.957995352644587,1.3359444649478602,-0.2620535294504693,-0.2897584392394061,0.5854315437457472,4.939708511212713
-1.6989688872066993,3.300051886939842,8.64081165740264,1.6286528928723356,0.8008583249550358,-1.036610644274739,-6.288994285456265,-14.740942571111798
3.73544086566894,-1.2788006501010365,0.3616754455568216,0.4056575949329212,-0.0716100088856709,-0.2566200816725251,0.3137837930162911,-1.5224183579810815
-0.4242024552495679,0.3865817929942398,-0.6053080204425404,-1.5051549273675675,1.0364778328730002,-0.7184492733045612,0.3727139449542245,-6.46809692516935
0.5041553914040922,-0.6786767733915101,-1.9422766320268945,-1.4474185204198409,0.0527885968127432,-0.1554083822357389,0.5845551855225944,7.042494269817872
2.3703439379379065,-0.8387560059240975,0.1150471570722913,0.4484306475276772,0.0215695062098729,2.3115377169334863,0.2235144379538226,-3.5638917999875512
-0.8848601364813687,-2.2519335809789855,-1.9302758979800487,-1.2191245373257964,-0.1396914248536259,-0.3587656197669765,0.6049276035392717,7.340801802246405
-0.4811093527888549,-0.0948951443957211,-3.3982211787177374,0.9727277001394172,-0.3844994581265896,-0.3779113320292827,0.7064778612982582,6.735715170808601
-0.2422232483664326,-0.1407743784946515,-1.4207314746010085,-1.591257751138357,0.3596896310633706,-0.616192988773748,0.5627744641152013,2.8140466930578083
-2.256382876409924,4.216281659857351,11.266578499379088,2.4980700779355973,0.5173758276108325,-0.9574987598133378,-5.561941221168743,-10.689241624242433
-0.3478859275889769,-0.0007072521504182,-2.4176262351995836,0.4476196589281209,-0.1532268332217305,-0.2853128364893867,0.5285964663339797,4.41806224616151
-0.4095476971111393,0.0913196595403033,-2.22537680158528,0.6730941943316578,-0.1188591625875362,-0.338603115180785,0.4325447274053428,3.494447862805082
1.711600536175554,-0.8263888582374014,-0.0552620549546252,-0.3192269895452815,0.0320210948887763,-0.437523662101862,0.4052019767954339,-1.149198502781288
-0.3669512924505525,-0.0382115815653671,-2.2497389196957394,-0.0726651353495119,-0.0471712553937403,-0.4411130076985964,0.2845212602324253,4.800491694861122
-1.2775979498378638,-3.096925117624461,-0.6023687707038605,-0.3260446124341,-0.1148183223321337,0.0632304624252493,0.3297876317324872,1.5778412275777616
-0.4714711776564578,0.667397389399063,0.8283728397298946,-1.150901924023116,1.0905537024433642,-0.5980148386426443,-0.0391397709851865,-10.1568741007553
-0.697888449772424,0.6829923892707134,-3.206096158632319,4.74206427726753,-0.4773778695025041,0.1827491974637597,0.4508392003676568,0.1513206590452777
-1.5219627681543817,-3.4312786630265655,-1.043224941059281,-0.6357898324291017,-0.1270906588368993,-0.3049495675806091,0.5165306401563194,4.259264384214869
-2.439557861317307,4.659435074352774,12.833242600625368,3.2442337954513443,0.210195553123539,-0.5203216634567231,-3.27883649313617,-10.934285608040195
-0.542078566561102,0.3213881352222446,-0.804634394170674,-1.909495341609346,0.9936068322937488,-1.0394964670649902,0.2291171112609566,-3.762044584804253
-0.5255639710672227,0.4998151069588606,0.0464059224394428,-1.439521383550608,0.8828003877241115,-0.8931255766185621,-0.0932689871264121,-5.114000300780578
-0.4875903085502958,0.1348383657117505,-2.954422808455145,1.5553446632248769,-0.2629645813703566,-0.3056112398782061,0.615059309184621,4.362820986660193
1.640844475110787,-0.7333504183066022,-0.6774496458297783,-0.1709547090021573,-0.0459661836499671,0.7839336030383532,0.4273780804555837,0.7561463091405967
1.4870362890958346,-0.4623380425591793,-0.0640147415541435,-0.614100602835659,0.1164982692977536,-0.5738220928963816,-0.2151239565404606,2.8037816769200306
-0.3106349930285631,-0.216819990529104,-2.547147566640679,-0.6827735368826572,0.0094714213012283,-0.549786840512745,0.5576363129870846,6.666971780761806
1.6588121791008237,-0.7384859146185287,-0.5884580648186136,-0.2870484598006238,0.1042128521067599,1.2630718759605088,0.3707188934762943,-0.1954413507412769
-1.755247098552879,3.090756407176339,7.988402082927106,1.503284894053753,0.2955756900999539,-0.8059335260286038,-3.344032530569292,-5.436927181595202
3.9232322414931686,-1.3264000900515502,0.7864329696418458,0.7258273304904116,-0.0569477451768509,0.7598000458703936,0.2410264042027183,-3.3812476264365054
-0.3020771727160752,-0.0208927246402469,-1.224640035972555,-1.600145124608095,0.3940217151277355,-0.7229564953934471,0.3328854523167048,2.1348833064516706
-0.5783044347767143,0.62968399234703,0.1939282753195272,-1.6607414555816613,1.1619777438787415,-1.0806481303796875,-0.2087805474139102,-7.503665223627629
1.4150585249760468,-0.8047544443542579,-1.129496826674922,-0.4713236026352596,-0.1282353259852774,0.7637051433937873,0.4745234925295841,2.712636125143357
3.462484892036039,-1.1963539596586277,0.1587717693873918,0.1827188690630357,0.0922368681697212,0.5643143888512904,0.1879481924791755,-0.8616310338233891
2.410205416126382,-1.0102871936749254,-0.581779693440718,-0.2696623197507085,-0.0924683886595494,-0.3381626459349777,0.4531814361544155,1.90517269223736
-0.9227819834992614,1.2278912953689758,2.493886671724881,-0.2949237443971114,0.227539019703557,-0.8281584373781761,-2.4185811494563456,2.1382560209516157
2.6124098643532125,-0.6403735372775204,0.7513012416212248,0.2559687054806373,0.2459973438694988,0.3548585398837717,0.1008229693449172,-5.163002665792974
2.217673071510834,-0.7141648066214543,0.0454051079997911,-0.1862075141159823,0.0363503682853188,-0.4719970568525282,0.2960007946570195,-1.0462278417062716
2.235549307582393,-0.924717873948974,-0.4586489378383171,0.3156065232784588,-0.2771319439151012,0.2379723070363481,0.541558042065482,-2.3203226196531936
-0.228273546272499,-0.1326262960148723,-1.4676941830450665,-1.357873736278887,-4.090939326626871,0.228795156814545,0.3939460217519305,2.8147356246487036
-0.3095373923805167,-0.0247467540837376,-2.4717046978437387,0.9604275873093622,-0.1883984233317404,0.1486671787583088,0.5303704203023866,3.670364329649486
2.061913751340711,-0.6059329462394952,0.5168665843439705,0.1523480707597453,0.1177733045737929,0.8393301464830684,0.2127405867266126,-3.675798677955081
1.6453459397010477,-0.7805278456526725,-0.9043170412255456,-0.6088547945220186,0.0297311504296704,0.2451561578555161,0.3652423461771563,2.535749622308064
-2.800852174260708,5.629973595900308,15.797792290218274,4.266897806917226,0.3485182403472429,-0.7170528248879487,-6.660745261076875,-15.729321817795414
-0.8785704005855716,1.4978525935031854,3.518621123078455,0.1450935850678597,0.3560011675646486,-0.6634840737902359,-2.4508053755863357,-4.156138079892725
0.8321578247027587,-0.7227734778233939,-1.8648790645324749,-1.321549342226669,0.1185179754985967,0.5067295990812357,0.4843456213379259,6.63370719454911
-0.3102970219359135,-0.0667151880678019,-2.413364485765765,0.2622688743623618,-0.2211351865767898,-0.2754611144629592,0.558455718957293,4.470020073708032
-0.4273491577736098,0.2955275463157758,-0.4114717866002482,-1.4728824263201168,0.6819135364680842,-0.7831809077501396,0.0629302473327766,-2.4726441727205986
-0.3866880314127049,-0.0385021704261957,-2.6398307814174125,0.3943252978446425,-0.1731559894831843,-0.3617696484229827,0.6104720656140373,5.625253515555456
3.363860059484561,-0.8872839073400681,1.627133460165124,1.5661327739384592,-0.3154949952490317,1.6532847964989807,0.1059244433846768,-10.307090820641658
-0.6196000619960966,0.678760585984986,0.9258984398062884,-0.8347613454889806,0.3613111311915458,-0.56636597597095,0.7862942906348848,-0.4895023972498687
-0.2255743427373361,-0.2988170967660504,-1.9114967546305444,-1.7154028509271668,0.2008729054226024,-0.6121038331404105,0.5604232756417454,5.730170223914034
2.7938692652603083,-1.0918322147243733,-0.1732613913081199,-0.0607040309049982,0.0328144572290106,0.883538493073499,0.2924937699890871,1.0440771099568538
3.0796610296135287,-1.1021816877312125,0.1005597958035146,0.0385640397045129,-0.0247308595639643,-0.0411034551578943,0.2741700433212354,-0.1885220219561683
-1.3393190400044472,-3.0747165592207852,-1.281920519613513,-0.8805953728308885,-0.0751803043221304,-0.3625662305136874,0.5529213014285133,5.341423834376081
1.1727416657978669,0.4640055351802321,2.536913811077732,0.570964191087286,1.3725172084780497,2.7531813057875416,-0.3081561930453175,-20.037953485504687
-1.0285029708314812,-2.391801591040117,-1.3940465063728964,-0.918968419928388,-0.1055764327775727,-0.3172297496217435,0.5455001379124568,4.890833923273307
0.9279538867728832,-0.7118387189318008,-1.6263829072367282,-1.0203415064917052,0.0135882731889564,0.5615139685477227,0.5045997398700686,5.12979836738945
-0.4792964057647011,0.2755956404917525,-0.6400125610105989,-1.67125532802825,0.6652083725378379,-0.9316780155339248,-0.094459361068178,-2.085772083900932
-2.4696862981878387,5.151977124530056,14.555847494890466,4.037013008533511,0.3168846173583928,-0.5604293233818733,-5.655472832207891,-16.946241836686248
-1.6199802530141827,2.5504164883650526,6.410531012248043,1.063427901978253,-0.0038292954259788,-0.4553389051536689,0.0928132733759189,0.708866279505002
2.8835482803462633,-1.1276819259238218,0.0009962411377657,0.1908816271762341,0.1491421896449307,2.637583008992126,0.1820500128705701,-1.0136452168588737
-2.0196101218875984,4.355560724103423,11.80407046412058,2.7629397047595057,0.836101706406163,-0.4170376386397606,-2.493009150059147,-20.3889552062045
-0.4710131759867187,0.2481472025192196,-0.6794850357448511,-1.5835227958191864,0.6311085101725918,-0.8413066937917624,0.3746995290648895,-1.479541142270976
-0.3140800438926233,-0.1455904059871063,-1.8314469815385128,-1.9112830970852588,0.4157014991502226,-0.8773529127094633,0.4252766047592344,3.896412500277495
-0.415270286973777,-0.0167454411725053,-2.686975214888143,0.5694942972281192,-0.1621159263793487,-0.3703451317627368,0.6213668130688486,5.464906048998743
1.8542448138252452,-1.0399782532202606,-1.534683905374622,-0.9499233799977226,-0.0704398922048909,-0.5546782005183376,0.5838220745482114,6.266283517379487
-1.4512619755156957,2.4879007416219796,6.159613308835515,0.8583675746096834,0.3655714327100702,-1.036151518836448,-4.823971098202021,-5.452166384019943
-0.3216545074310391,0.0065443065696697,-2.5776718547314745,0.915374929268834,-0.2178693446618126,-0.059856665562879,0.4113120429260638,3.5179579366777904
1.534413498401556,-0.6310953751920276,-0.5473093389858912,-0.0536869710017541,-0.1118449742187946,0.3285521490711952,0.4486952773998239,0.1754821293072668
1.0100420591331034,-0.6015366736274891,-1.0858248887807251,-0.6730555044233109,0.0598706329561865,0.413744322363659,0.533854089175015,2.0694126318095782
1.2015644346549952,-0.6044786173099026,-0.9330959748492236,-0.5166593980443257,-0.0985492170162695,-0.2763884444757937,0.4879151369045508,1.2022913107871127
-2.097046948018114,4.101273960555277,11.064724604744825,2.5165832761559903,0.4346504724871168,-0.6743449301942426,-3.8243790524961234,-12.40116109191119
-2.005761631756407,3.6787839941466705,9.839047307903355,2.3163900535927153,0.1494493696615996,-0.6122448369857686,-3.662476248257577,-5.185592905030829
-0.6930670071554021,-1.5281233583291711,-1.5856648667302211,-1.2087274915335045,0.0152091759679689,-0.4705736356443389,0.5751159653139895,5.398920190008686
-0.3927363869248054,0.0440231780188843,-2.4639949800898804,0.5381275886175297,-0.0874690275305579,-0.3762660777023436,0.4398139879008611,4.3966475540418335
1.3810277119168826,-0.7592370364528599,-0.879302766090737,-0.3226122122431799,-0.0967111804712347,0.0694273522136221,0.5199551102287404,0.8730042485433924
-0.6417663410040445,0.5579957652141818,0.5124764702362885,-0.958078267862514,0.171094959280817,-0.7190910185026876,-0.3465911453915345,4.118272764463809
-0.370807094545373,0.0214978841865524,-2.4439568582828763,0.8973980717959373,-0.2158545664667204,-0.0801645894691197,0.532111214013096,3.8036286503687986
2.834942643949517,-1.1690652915003978,-0.2522213943306694,0.1814184896903142,-0.133834529262989,1.0079262152191355,0.3968211208680077,-0.4674596538637837
1.810881198948932,-0.5559617539583688,0.1445490771236253,0.4046050058243914,-0.1831955566364444,0.2204532590671905,0.3510284640070349,-4.1018313242449675
1.89007685491347,-0.7208924025101734,-0.3767502355327091,-0.3621316099043814,-0.0021580637756601,-0.4832688311177878,0.334794730110991,0.5709479444996813
1.8741171304971296,-0.9290186062538732,-1.1321517402510095,-0.8575026371172982,0.0599960720721905,-0.4289080056412672,0.5362281010307166,4.427535104268881
2.906842493229222,-1.174701128867146,-0.1886242417409529,0.0363331195169081,0.3506020582448371,3.153873651109228,0.1059290556041554,0.1220753261418607
-0.6973386824724739,1.063881558167596,1.3947295227674843,-1.2059606951357371,1.5822733193348375,-0.9689391087091538,-0.1622266879489533,-15.58784551456628
-0.2822882973823205,0.1399422956008388,-1.763287662649498,1.4185821325997157,-0.4128714023439045,0.2701065969086662,0.5226072388394528,-0.7215707022439021
-0.3098855801628365,-0.0705208677383373,-2.4527315655623654,0.3066246218769566,-0.1995113523206338,-0.261739281511985,0.5886640364912511,4.724617901215957
-0.4968754062938768,0.2923116921323108,-2.645591210583608,2.1378929864132803,-0.2169885981135549,-0.1199826679395464,0.5235485849195071,2.697458801188366
-0.7924034242367245,0.5925482228583271,-3.792614191831652,5.396181793883758,-1.057131176216502,0.4343760158844797,0.5700974664867146,0.8543219123898619
-1.4645245805957694,2.878471187269655,7.599865030566636,1.3826054750161545,0.6367417955948577,-0.2209023265141757,1.094287633061294,-14.259034074030197
-1.2893670634083507,2.464686385085604,6.161221518875867,0.885890059011718,0.8143355661448526,-0.1418368770356688,3.1359314493532775,-15.440687714936924
-0.3926455360323527,0.1677662947206268,-1.7949810905686825,0.5900402679351632,-0.117848137098637,-0.2672652655842311,0.4254911064513865,2.9935121430344545
-0.6410273724594105,0.3648973964780457,-3.454301224500706,3.1604228968581167,-0.3932075604428157,-0.1546751964777025,0.5194894711212585,4.429075657698171
-0.5614551296147231,0.3907907293997775,-2.6449818502825786,2.3240449742436216,-0.1392715948743064,-0.1967566417458665,0.3597311495373658,1.9366731895221556
-2.638220483505884,5.139355845202195,13.513570191874036,2.6391733347352675,1.5988289064876449,-1.799914387194104,-10.020881058461878,-27.927629188367245
-1.4264064131060614,2.4239978616337563,5.971323163366855,0.728171625404382,0.5634266179707846,-0.8795663358378416,-2.884820858181499,-7.179372523836676
0.7173090965660266,-0.5927832884236365,-1.5127944880283846,-0.9502403920846348,-0.0541369207696993,-0.1471618920456053,0.5869726995681658,3.889133114928482
-0.249646980381015,-0.1098062684180989,-2.035742282662437,-0.2843517528165948,-0.057550281094907,-0.2906085650288276,0.5718715356507947,3.966543249244075
-0.4281368190681748,0.4537917326544897,0.1968151164780336,-1.2247468338727583,0.7708259699109231,-0.6034038460355896,0.0453689665666469,-6.2521285312892125
0.654475949670979,-0.5413899892273218,-1.4177852490857488,-0.7740695335611945,-0.0752212127619838,0.0535957183718401,0.5768750756185808,2.297203421192488
-3.211031879576793,6.381983275980448,18.0513666683104,5.047731792724865,0.0238054357443072,-0.4862569144869523,-5.232789945928234,-14.037256077901176
2.095736939124558,-1.094527561484249,-1.444019917109158,-0.7223063737216573,-0.0322880397866242,0.0330366842240237,0.5019187965052054,5.309599497481091
-0.4253949473155755,-0.04037794140322,-2.7059972873469165,0.378652494505469,-0.1199260243368696,-0.4417946390914722,0.5888867065489847,5.737970053028772
-0.4091455270792209,0.0881838357665687,-2.8564647829332923,1.5279278858194114,-0.3639858298246144,-0.1482771236369521,0.5580740304164553,4.472304306319266
-0.3483018644352312,0.1832911215888692,-0.7819992583492597,-0.6674095980681454,0.2253169272224442,-0.5006243367160562,0.2705018759156339,-0.5202510587125692
-1.0527911781335195,1.679686824514775,3.8529616871473618,0.0616161020641357,0.5167704317786788,-0.7735771881654152,-2.04400576070495,-5.874222032884805
-0.2412050230705018,-0.3211694508586261,-2.1058775729398245,-1.855664894993858,0.2508756904671677,-0.7003041919023093,0.5626259962283954,6.237117390936424
0.7371563165293588,-0.6884781059094252,-1.751130002542432,-1.2454525323184578,0.0756584251433412,0.0884424052179795,0.4488973880473906,6.0171570319934435
-0.3026397092603738,0.1846655080158875,-0.3894870140975775,-1.3369370439302966,0.5069301045642131,-0.5423788885411042,0.322688716611864,-2.006016750470746
-0.506082522105556,0.2968741250191301,-2.2385177622552757,1.6274207319981135,-0.1889361627965951,-0.1921520535693525,0.4787662174072372,1.181075907740853
-0.4254007715510557,-0.0247406078263108,-2.867831061196177,0.6923461612468385,-0.2069690497797988,-0.3133228726762203,0.595636359674974,5.112161092557636
0.3927239288836854,0.0045143444040113,0.2651871610867317,-0.4710213672752348,0.1950926640732883,-0.287279022149004,0.2900075011209463,-3.621828931905013
